41.181.156.205 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
41.193.100.133 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
102.130.122.243 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
160.119.250.55 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
102.212.64.41 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
4.221.186.70 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
102.209.13.228 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
105.28.108.165 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
121.91.156.70 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
197.91.21.166 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
105.247.63.54 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
102.130.255.195 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
41.57.134.109 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
154.0.166.123 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
102.215.242.87 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
164.151.136.50 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
4.221.162.168 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
197.85.7.165 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
196.41.207.112 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
197.86.206.5 | Country: ZA | Confidence: 100% | Reason: Malicious Activity
